10_bj,2019-12-06,4,,Not as good as Haagen Dazs caramel cone. There isnt too much flavor and its mostly just vanilla ice cream with some chunks.
10_bj,2020-06-30,5,,My favorite flavor of Ben & Jerrys. It has the perfect amount of everything. So hard to not finish the pint in one sitting.
10_bj,2020-07-26,3,,"The flavor is honestly just eh for me, but the fact that they come in individual serving size cups is super helpful & wise."
10_bj,2019-11-06,5,,"Ben and Jerrys has the best ice cream and flavors , the texture is amazing and the prove is affordable gives a good amount."
10_bj,2018-07-06,5,,I didn’t expect this to be so good. The flavour and the price for it is worth the try because I know I’m buying this again
10_bj,2020-02-03,5,,My favorite Ben & Jerrys flavor! I love the combination of caramel and chocolate. I can eat the whole pint in one sitting.
10_bj,2020-07-18,5,,delicious!!! creamy and easy to scoop! always have some in my freezer!! also great with the hard shell chocolate topping!
10_bj,2018-06-25,5,Outstanding,This is so delicious it's addicting. I can't get enough. You start eating and before you know it the pint is gone !!!!!!!
10_bj,2020-07-30,5,,I loved ben and jerry soooo much! I am now keto so I cant have it but it is one of the best brands of icecream out there!
10_bj,2019-01-07,5,,AmeriCone Dream is LIFE! I LOVE when I find this on sale. Gift to a friend who loves I've cream and has never tried it
10_bj,2020-01-04,5,,this is my favorite ice cream of all time. everything about it is so amazing. the chocolate cones in it make it so good
10_bj,2020-07-28,3,,"I bought this flavor a day that Chunky Monkey was sold out. Although Americone Dream was not bad, it isnt my favorite."
10_bj,2019-05-03,5,,"My favorite flavor, it has waffle cones in it so it gives a little crunch to it. The best mixture of all my favorites."
10_bj,2018-09-26,5,BEST ICE CREAM FLAVOR EVER,Every time I go to a scoop shop or the Vermont factory I get myself a big helping of Americone Dream. IT IS THE BEST.
10_bj,2020-07-13,5,,I love the mix of bits of sugar cones in the ice cream. Its a good balance of having both ice cream and cone in a cup
10_bj,2020-07-26,5,,I love this ice cream! The cone pieces add a nice crunch and the ice cream is tasty without having too much going on.
10_bj,2018-06-10,5,,My choice of ice cream! I love all of the different that are mixed in and the stripes of caramel make it even better!
10_bj,2020-02-18,5,,Its amazing how crunchy the cones stay in the ice cream and dont get soggy! Great blend of flavors here. Addicting!
10_bj,2019-01-07,5,,This is my favorite ice cream. I stumbled across it one day with a friend and rarely get a different B and J flavor
10_bj,2020-07-25,5,,I love this ice cream sooooo much! Its honestly the best. The chocante waffle cone is def the best part of it all!
10_bj,2020-06-11,4,,Ben and Jerrys always has the most unique flavors and names for their ice cream. I recommend this slices as well.
10_bj,2020-07-24,5,,Americone Dream is God's gift to man. It is by far my favorite flavor even though sometimes it is hard to choose.
10_bj,2020-05-08,5,,This product is great for snacking. It is very delicious and it is my favourite.I would definitely buy this again
10_bj,2018-08-02,5,,I Love Steven Colbert and i love Ben and Jerry's icecream. This icecream is the best so far !! So Delicious!!!
10_bj,2018-12-02,5,,This is my all time fav ice cream. Love the ice cream cone bits in them! Fixes a sweet tooth anytime! Recommend!
10_bj,2019-02-05,5,,So good. Such a great idea with flavors that really stand out. The cone bits crunch but also melt in your mouth.
10_bj,2020-07-23,5,,This one is by far my current favorite. The best part about it is the added pieces of waffle cone. Its delish.
10_bj,2018-06-09,5,,There just great and every knows it!! You can never go wrong to testing your self to a pint of Ben and Jerry’s
10_bj,2019-11-13,5,,Americone Dream is such an amazing flavor - one of my absolute faves from B&J. Have bought this so many times
10_bj,2019-02-04,4,,"Could eat this all day long, my favorite part was the waffle cone pieces, it was the perfect afternoon snack."
10_bj,2020-06-22,5,,I love this company and their ice cream. Always down to support Ben and Jerrys and eat some delish ice cream!
10_bj,2019-12-30,5,,This is my favorite ice cream of all time! Thank you Stephen Colbert perfect blend of all of these flavors
10_bj,2020-02-10,5,,Who doesnt love an ice cream with all the stuff! This one is delicious but really isnt all ice cream yummy?
10_bj,2020-04-11,5,,Ben and Jerrys has some of the best ice cream Ive had but its soo expensive for a pint for whatever reason.
10_bj,2020-06-22,5,,This flavor of Ben & Jerrys cannot be beat. I love the chocolate flavored waffle cone pieces. So so tasty!!
10_bj,2019-05-08,5,,So freaking good. I love how the cone pieces dont get soggy or gross even though theyve been in ice cream!
10_bj,2020-04-11,5,,This ice cream is my favorite ever. I love it!! It is my dessert after Dinner. It makes me crazy seriously
10_bj,2018-09-09,4,Quite Good!,"A unique and well-balanced combination of flavors. Quite good, really! I am pleased that I gave it a shot."
10_bj,2018-09-14,5,,Oh my gosh. Best ice cream out there the little chunks of cone really make this ice cream worth the money
10_bj,2020-07-26,5,,Love Ben and Jerrys ! One of my favs -ice cream is my weakness and this brand and flavor one of my go tos
10_bj,2020-07-07,5,,My favorite ice Cream on earth. I love waffle cone and the mix of ice cream makes this the perfect blend.
10_bj,2020-07-13,5,Fudge covered waffle cones and fudge?!! Yum!,Most delicious ice cream I've ever eaten. All ingredients are well distributed throughout the ice cream.
10_bj,2020-04-12,5,,My favorite ice cream ever! Has a lot of stuffs in it and i miss eating it alot. Too sweet but worth it
10_bj,2019-04-10,5,BEST FLAVOR!!:),I love finding this in the freezer just sitting there waiting for me to eat it. I RECOMMEND IT TO YOU!!
10_bj,2020-01-27,5,Love this stuff,"I love the combination of caramel, chocolate, crunch, and vanilla ice cream. One of my favorite flavors"
10_bj,2019-01-06,5,,One of my absolute favorite ice creams! I am very picky on my ice cream and this satisfies me so much!
10_bj,2020-07-28,5,,My favorite ice cream flavor!! So yummy! I always get this flavor when Im choosing an ice cream flavor
10_bj,2020-01-12,5,,This is so yummy. It doesnt have a lot to it like some Ben & Jerrys flavors but it taste really good
10_bj,2020-07-07,5,,Iconic flavor iconic man this is my fave ben and Jerrys flavor and so yummy!! Always worth the money
10_bj,2020-04-14,5,,Tried this on a whim and Im really glad I did. I actually loved the little cone pieces. Super yummy!
10_bj,2017-07-23,5,The Patriot's Favorite,I felt the freedom in each bite. Seeing Colbert's beautiful face on the front made it even better!!
10_bj,2020-01-06,5,,"My favorite ice cream by far! So good and a lighter flavor, the waffle cone pieces are my favorite."
10_bj,2020-07-29,5,,So delicious. Has little cone pieces and chocolate throughout. Reminds you of the drumstick cones
10_bj,2019-04-05,5,,"My favorite flavor. Plus, Im s huge fan of Stephen Colbert. Glad he has an ice cream to match him."
10_bj,2019-05-02,5,,My husband favorite . So good and a classic for@all year round . Great for a great flavored go to
10_bj,2020-07-27,5,,Plenty of mix ins with each bite. Really nice crunchy bits that dont get soggy in the ice cream.
10_bj,2020-08-16,5,Amazing flavors,I’m absolutely addicted to this and the waffle cone inside with the caramel too makes it amazing
10_bj,2018-11-16,5,,"I really love it, because it is very accessible and it is really delicious , and it is very good"
10_bj,2018-08-05,5,this is the best flavor,"everything about this flavor is fantastic, if ben and jerry's gets rid of it i'll literally cry"
10_bj,2020-07-20,3,,"This flavor is pretty good, definitely a little bland compared to other flavors but still tasty"
10_bj,2020-05-30,5,,This ones really good!! I went on a whim to try it and I really liked it. The chunks were good!
10_bj,2020-02-14,5,,This is one of my favorite flavors. Anything involving waffle cones is my jam. Great ice cream.
10_bj,2018-04-18,5,Absolutely awesome,"This is definitely one of my favorites! I bought as pint slices, but 1 slice isn't enough. LOL"
10_bj,2020-07-18,5,,So bomb. I love this flavor. I love the pieces of waffle cone dipped in chocolate in this one
10_bj,2020-07-29,5,,Another good one. I love the waffle cone pieces. This one is a favorite of another daughters.
10_bj,2020-07-12,3,,"Not my favorite, ice cream is good but the waffle pieces loose their crunch and can be soggy"
10_bj,2020-07-26,5,,This ice cream is delicious! It has a good texture from the cone bits and has caramel in it.
10_bj,2018-08-27,5,Favorite Flavor!,Wish this was sold at the grocery store closest to me. One of my favorite flavors for sure!
10_bj,2018-09-13,5,,Americone is so delicious. I love the pieces of cone in the ice cream. The taste is amazing
10_bj,2020-07-03,5,,Love the creativeness of this flavor. The chucks are always the best scoops. So much flavor
10_bj,2020-07-26,5,,#1 flavoring in my opinion. The waffle cone chunks are definately the best part honestly.
10_bj,2020-07-29,5,,Probably one of my favorite ice cream flavors from Ben & Jerrys. Its definitely a classic!
10_bj,2020-07-23,5,,Love love love this classic! Im totally a vanilla girl and add some crunch ... Im in love!
